"","iteration","b0","b1","b2_0","b2_1","b3","std_a","std_v","std_p","model","bias","parameterization"
"1276","76",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00784778521523532",4
"1277","77",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00379977146756753",4
"1278","78",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00379416429978596",4
"1279","79",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.000555600347893819",4
"1280","80",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00447708987970508",4
"1281","81",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00979637955125517",4
"1282","82",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.0107883752750826",4
"1283","83",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00191163415422861",4
"1284","84",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00320766930265333",4
"1285","85",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00175214320027588",4
"1286","86",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00241081660866819",4
"1287","87",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00371829662017455",4
"1288","88",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00312323589728839",4
"1289","89",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00229693324793112",4
"1290","90",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00723146273173274",4
"1291","91",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00543457898789879",4
"1292","92",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00199186426596945",4
"1293","93",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.000706841006693461",4
"1294","94",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00151260906179372",4
"1295","95",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","1.94585592483091e-05",4
"1296","96",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00371344967276608",4
"1297","97",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.000563646545088657",4
"1298","98",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00503677670523213",4
"1299","99",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00322784110047579",4
"1300","100",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00289563891128691",4
"1301","101",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00113465413449634",4
"1302","102",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.000760391141500975",4
"1303","103",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.000822089969577194",4
"1304","104",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00125958655520326",4
"1305","105",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00445471647196945",4
"1306","106",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.0050057236364275",4
"1307","107",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.000936471740638632",4
"1308","108",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.0034020750305893",4
"1309","109",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.0109877733471282",4
"1310","110",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00212287260634525",4
"1311","111",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00118552615687977",4
"1312","112",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00330423432173679",4
"1313","113",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00292487290194784",4
"1314","114",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00266423887241622",4
"1315","115",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.005648420141271",4
"1316","116",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.006065027697166",4
"1317","117",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00277432907482274",4
"1318","118",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00294578142020426",4
"1319","119",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.000897986102961637",4
"1320","120",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","7.60821620498682e-05",4
"1321","121",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00123226719538634",4
"1322","122",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00246171335466352",4
"1323","123",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.000337028301353856",4
"1324","124",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00132868331291297",4
"1325","125",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00431664579882372",4
"1326","126",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00488656397108641",4
"1327","127",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.000158844573911902",4
"1328","128",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00312918720855822",4
"1329","129",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-7.94120610239975e-05",4
"1330","130",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00275956958209271",4
"1331","131",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00245598430662346",4
"1332","132",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00243489740659532",4
"1333","133",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00111306326668388",4
"1334","134",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.0025916377262029",4
"1335","135",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00297221457462623",4
"1336","136",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00364476319133695",4
"1337","137",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00431528215932999",4
"1338","138",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00248079825934258",4
"1339","139",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.0069139872401343",4
"1340","140",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.000285936810676327",4
"1341","141",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00714798386390248",4
"1342","142",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00750494119190533",4
"1343","143",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00395323099660326",4
"1344","144",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.0063914979255375",4
"1345","145",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00591992628490186",4
"1346","146",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.000950611782060899",4
"1347","147",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00305596958028911",4
"1348","148",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00212852424552749",4
"1349","149",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00684446083164955",4
"1350","150",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00127069389225076",4
"1351","151",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00198846495683569",4
"1352","152",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00119845153425085",4
"1353","153",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.000149025739126195",4
"1354","154",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00555584512231345",4
"1355","155",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.000886757198866153",4
"1356","156",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.0069258461165209",4
"1357","157",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00237440329553602",4
"1358","158",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00333740579971102",4
"1359","159",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.0022550319432489",4
"1360","160",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00180644439078886",4
"1361","161",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00360231102626087",4
"1362","162",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00135890111318765",4
"1363","163",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00117477180730893",4
"1364","164",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.0056556050889303",4
"1365","165",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.000454542003230618",4
"1366","166",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00641340110842011",4
"1367","167",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00243935423036199",4
"1368","168",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00587814980361672",4
"1369","169",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00348689541992303",4
"1370","170",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00420554276611866",4
"1371","171",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.0027655824710117",4
"1372","172",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.0043964884086987",4
"1373","173",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00122910295208986",4
"1374","174",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00476270255939965",4
"1375","175",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00289777447866815",4
"1376","176",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00898600482627319",4
"1377","177",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00148815007427297",4
"1378","178",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00885063642352066",4
"1379","179",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00689521701172109",4
"1380","180",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00473754258283549",4
"1381","181",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.000814083585813056",4
"1382","182",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00252672077358344",4
"1383","183",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00374450000713862",4
"1384","184",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.000694766123321717",4
"1385","185",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.000448880224522026",4
"1386","186",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.002331039788782",4
"1387","187",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.000586720729351922",4
"1388","188",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00863586074337831",4
"1389","189",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.0065906958814197",4
"1390","190",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00275331929965832",4
"1391","191",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00159221300430704",4
"1392","192",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00316496327504814",4
"1393","193",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00735326031685463",4
"1394","194",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00169857567111435",4
"1395","195",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.000156449647365076",4
"1396","196",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00833677229299112",4
"1397","197",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00276226119010373",4
"1398","198",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","0.00224974465711361",4
"1399","199",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00592972184393563",4
"1400","200",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"DID","-0.00764457034647446",4
"1401","1",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0306364434238053",4
"1402","2",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0307891739209222",4
"1403","3",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0293787935565019",4
"1404","4",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0319592827583241",4
"1405","5",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0306083483335813",4
"1406","6",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0300182626921635",4
"1407","7",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.02837868168717",4
"1408","8",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0333345540744309",4
"1409","9",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0307230641414447",4
"1410","10",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0268446846664417",4
"1411","11",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0339775047919868",4
"1412","12",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0269066265718695",4
"1413","13",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0326899859246267",4
"1414","14",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.026113926924114",4
"1415","15",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0302645274861712",4
"1416","16",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0247172903056414",4
"1417","17",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0282115297389165",4
"1418","18",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0305631964702254",4
"1419","19",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0319451730534445",4
"1420","20",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0288795940597359",4
"1421","21",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0272012685684811",4
"1422","22",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0315980251450261",4
"1423","23",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0312929660650259",4
"1424","24",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0298077619380242",4
"1425","25",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0251731964721047",4
"1426","26",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0298872939866384",4
"1427","27",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0274659374985949",4
"1428","28",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0310570405339607",4
"1429","29",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0255809393579532",4
"1430","30",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0303156083742381",4
"1431","31",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0296112013689978",4
"1432","32",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0311067710982215",4
"1433","33",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0296785653979005",4
"1434","34",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0310531972352968",4
"1435","35",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.031002144333697",4
"1436","36",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0341544519822663",4
"1437","37",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0305643342383004",4
"1438","38",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0293664696369517",4
"1439","39",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0350670398191665",4
"1440","40",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0331908510074979",4
"1441","41",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0270632774489262",4
"1442","42",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0291841703958757",4
"1443","43",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0278844047441118",4
"1444","44",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0286547087545515",4
"1445","45",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0323374758770755",4
"1446","46",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0266634688763745",4
"1447","47",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0313977946810722",4
"1448","48",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0301276800692658",4
"1449","49",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0324266909431178",4
"1450","50",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0297263846749222",4
"1451","51",-0.552988817811266,0.110098424573935,-0.0334774644528157,-0.0161868572314987,-0.0319644435622937,0.1,0.25,0,"TWFE","0.0296584664907287",4
