"","grid","property","county","pixel"
"58",-0.0113774552388296,-0.0168079281097892,-0.0161795497960623,-0.0166632345277725
"59",-0.00655174426050578,-0.00967296863787616,-0.00218685996991755,-0.0123690394023536
"60",0.0020750012167187,0.00184003006067415,0.00219635673349015,0.0020224995970398
"61",-0.0114095634263396,-0.00902117484759376,-0.00851817732807289,-0.0119820430046273
"62",-0.0149036364100304,-0.00724658797034491,-0.0121612649787081,-0.0163515770077738
"63",0.00881612440999156,0.00874295011214278,-0.00232878104177054,0.00581112843781949
"64",0.0147703314624689,-0.00703797561976506,0.0171903720271347,0.018695405862478
"65",-0.0013559718107909,-0.0117405485271714,-0.0104150752372668,-0.00447994300017054
"66",0.00447569101925647,8.37662436505258e-05,0.00474329290094216,0.00324167883495219
"67",-0.0181452498623712,-0.0343555023215496,-0.0412463433252633,-0.0306086348415601
"68",-0.00358610864990554,-0.000979594981292128,0.00785710886962953,0.00639203657519853
"69",-0.00766227147836106,0.000390591902202423,-0.00746204467015626,-0.00977341761419691
"70",-0.00487938502200718,0.00280575174115018,0.00191851929154735,-0.00541878094927221
"71",-0.00701026022129681,-0.00429779164659998,-0.00326128963847349,-0.011970383167451
"72",0.00668812208300056,0.00279619413803524,0.00500467984274912,0.00549123550867839
"73",8.45305207852996e-05,-0.00162971649154298,-0.00658807823566087,-0.011748586716263
"74",-0.0137602693561602,-0.00634407687625991,-0.0102044543605646,-0.0238198540215818
"75",-0.00131098222231193,-0.00304856249084566,-0.00243905073230475,-0.0154119443453929
"76",0.00175319777201584,-0.00813171633847611,-0.000427026791601143,0.00346156864134091
"77",0.00805114054001885,0.00568426213430839,0.0017322049550687,-0.000595104156811369
"78",0.00109942712804676,-0.0258914973219076,0.000388439149711289,-0.00701289176299
"79",-0.0117041685173124,-0.0196977171494939,-0.0140939515371704,-0.0209001952536415
"80",-0.00974067578822456,-0.00648319392464557,-0.00237347658195637,-0.0176251804482201
"81",0.00592861789002777,-0.00128605517899842,0.0078897860011552,0.00890622624613837
"82",-0.00828947564976911,-0.00459638825295794,-0.00375184065574827,-0.00546087796084577
"83",-0.0149427774795985,-0.00156897898496386,-0.0128903596077726,-0.0249243473753402
"84",0.0101788790515893,0.00449530051049189,0.00841008279544057,0.0106315709023165
"85",0.00516079227384525,-0.00227565123758667,0.000572816575235162,0.002845279274129
"86",-0.00958830976621956,-0.0146840223790703,-0.00750387048913751,-0.0140992673966637
"87",-0.00691038873248393,-0.0122470118866622,-0.00506452224775437,-0.0050617446344646
"88",-0.0017881523312074,-0.0242656974794782,-0.00261312206966354,0.00575255792856026
"89",-0.00717447276005172,-0.0084793073855378,-0.0293833187209054,-0.0186877681615002
"90",0.0184534834264496,0.0151922641735579,0.0187632744295678,0.0175036050953351
"91",-0.0183305602655989,-0.0239606790362099,-0.0199464928325776,-0.0258636504152574
"92",-0.0037495866268955,0.0111383550825453,-0.0152282256542567,-0.0200957314479473
"93",0.0035303493567433,0.0058790567424811,0.0080999234058536,0.00505260862991281
"94",0.00732146574791199,0.00392976456254462,0.00972448023907781,0.0106620426559337
"95",-0.0204979701532338,0.00144842741065896,-0.0143406531113136,-0.0333765426261846
"96",0.00107296653677672,0.00952929093778611,0.00610752717269932,-0.0084648729034548
"97",0.00796721610761327,0.00425226010847727,0.00784757647378348,0.0107775830300467
"98",0.0027983074806593,0.00526643192640193,0.00320940954572031,0.00454726267395467
"99",-0.00298803688639719,0.0030361876859619,-0.00338361405246877,-0.00238271823979538
"100",-0.000412685082463268,-0.00722633188956674,0.00589700613998969,-0.00666381507050948
"101",0.00933552582613834,0.00681617429473097,0.0104733223029084,0.00824279419374631
"102",-0.00352139099495847,0.00142222241707783,0.00534866878379558,-0.00513391216105562
"103",-0.0115479126496794,-0.00728225626048028,-0.000898159642271135,-0.0118223909665035
"104",-0.0157992722899702,-0.0113197316070401,-0.0201669518262063,-0.0263649418082633
"105",-0.00117693103804287,0.00234320148105174,9.38779481936495e-05,-0.00230791516824615
"106",0.0138498402063813,0.00479173108121786,0.0110684586295903,0.010266401081373
"107",-0.00214304215009475,0.00248843322973548,-0.00741887806436982,-0.0104846388861303
"108",0.00761045725705945,0.013546501602069,0.00705212830551994,0.00870636295150835
"109",-0.0151545113301346,-0.0135210453207288,-0.0114270608329391,-0.0220299542941034
"110",0.00306498130364941,-0.0117325885525696,0.00123903973183338,0.000764644422725544
"111",0.0179357493185076,0.00834682954832974,0.020003718889087,0.0257386542444725
"112",-0.00136897059399617,-0.0113685859399692,-0.0225957331164033,-0.0119489652009907
"113",0.0097319621301712,0.000876826351669335,0.00650710179145159,0.00708665721443757
"114",-0.0160851257682183,-0.0136261607905712,-0.00825568416473929,-0.0162215622421179
"115",-0.0321444059921168,-0.0237816344378475,-0.0235366713650231,-0.0312891772007748
"116",-0.00516148306708333,-0.00276400652126465,-0.0045658624630204,-0.00522884581796022
"117",-0.0056355102873813,-0.00539277398364865,-0.00157397708176508,-0.00725481583111001
"118",0.00774646059573188,0.00403482217885154,0.00397677362630901,0.00591303954362745
"119",0.0123098040513148,-0.000317382767296769,0.00354682268033228,0.0117301899571897
"120",8.17657540350993e-05,0.0138177475810121,-0.000314646028836506,-0.000759474630925377
"121",-0.0207084832131952,-0.00607133038887349,-0.0256706656233107,-0.0281267933404725
"122",-0.00255377298087361,0.000610833699935207,-0.00331035798684682,-0.010426681824183
"123",0.0061059386982254,0.00519812735621849,0.00339674686422357,0.00553701869915745
"124",0.0206267601891323,0.0141517908693619,0.0184161586465411,0.0301414123016026
"125",0.00805078904624862,0.0125810039478749,0.00930824874035725,0.00623809190413636
"126",0.000596468933303671,0.00380122575593652,0.00346511740485568,0.00389326233698349
"127",0.0118372048178561,0.00261989465910984,0.00239916844636052,0.00866315270905287
"128",-0.0104081842311842,0.00172830245181673,-0.00331357831272404,-0.0169891924031582
"129",0.00292415171328403,-0.00891145466547346,0.000258909534467907,0.00118917942643522
"130",-0.00360447293038877,-0.00598064358786562,-0.00785906881937841,0.00205439741620272
"131",0.00774480270292833,0.007593491150224,-0.000862456590664744,0.00245985109844411
"132",-0.00135423909216072,0.00453760486560644,0.0109472504445676,-0.00843511254396148
"133",0.00345114789277753,0.00836577773064736,-0.0178035419259573,-0.00727876258984602
"134",0.0145710911189453,0.0113837244486541,0.0119661515224564,0.0115693388729894
"135",-0.0209977115473721,-0.0155010208426357,-0.0225454152676076,-0.0378965520717461
"136",-0.0187703145483402,-0.0125421143375491,-0.017865085939079,-0.0224906761227507
"137",0.00171945424584316,0.00195607368190738,0.00189010743370197,0.00127035715192619
"138",-0.0136826277312205,-0.0260608626830442,-0.0113515506869255,-0.022607647177829
"139",-0.03374008720441,-0.0135454649794923,-0.011800335400415,-0.0294392066017395
"140",0.0183491870376061,0.02043621420341,0.0159401590370956,0.0245846088294245
"141",0.00751703733223012,0.0016879475696985,0.00851969339396443,0.0115272081138103
"142",0.0144862801700323,0.00537612393264592,0.00963360043463302,0.0141172475278363
"143",0.00553334270607912,-0.00395441124054942,-0.0016589088386812,0.00341611763467548
"144",0.00161286336978164,0.00144938380379942,-0.0150875199681299,-0.0129025616600033
"145",-0.0110384785946219,-0.00347370175732481,-0.00443702562934497,-0.0134234942920012
"146",0.0227853728865151,0.0239119518931778,0.0165152002516096,0.0342525887007994
"147",0.0120821771610908,-0.00313252176918955,0.0136808523053448,0.00972057418836893
"148",-0.00157969564791143,-0.0076023092883908,-0.00672538592964633,-0.00592603148436546
"149",-0.0102190077864491,-0.0181028400931569,-0.00360024556402641,-0.0145848409427238
"150",0.00778959088642796,0.00153664400418411,0.008023670571315,0.0078373190578107
"151",0.011617481231393,0.0103950270021934,0.00989418447724544,0.0109251054116944
"152",0.00357426693625904,0.00511956905563022,0.00428051114200707,0.00344784978974608
"153",-0.00867776160531556,-0.00548347652313403,-0.0103227326966547,-0.0134902183188969
"154",-0.00283908536947345,0.00366128157360505,-0.000511092698259719,-0.00471212411439825
"155",-0.00348532307937822,-0.0022472397386667,-0.00271935149712484,-0.00433857911340186
"156",-0.0418012487765374,-0.0239223038408538,-0.0305705029421204,-0.0688203813132265
"157",-0.0388354613583939,-0.0260586798939696,-0.0325653097804121,-0.0639548416757357
"158",0.00377879433216073,0.00268463554410399,0.00629862937834944,0.00460940516095435
"159",-0.0366273492917481,-0.0166010477766512,-0.0385011733788821,-0.0515637036491715
"160",0.0143180399227271,0.00503164765195452,0.015164740537789,0.0159108762195289
"161",0.00216986961277248,0.00202119012913755,-0.00106145742013304,-0.000581001401269064
"162",-0.0168313333635411,-0.009669805891102,-0.0054598441873784,-0.0153444162317341
"163",-0.00683946476316426,-0.00126339907010608,-4.90507560488643e-05,-0.00606120748258551
"164",-0.0469398581495354,-0.0336971000793657,-0.0334801810042892,-0.0565702400628891
"165",-0.0132872048899436,-0.00662968709692094,-0.0108451183186138,-0.0223831431273119
"166",-0.00173069496061792,-0.00158397791944818,-0.00194209596888572,-0.00209044911079695
"167",-0.00303762062908064,-0.00997899754845273,-0.0011462286569577,-0.00691596647580749
"168",-0.000423641124311112,-0.00275874606488683,-0.00154295580866203,-0.00165789305325979
"169",0.00563750265614958,0.00154087056517879,0.00684974889053815,0.00598683122514353
"170",-0.0187338163948147,-0.0156134583128852,-0.0180712086489918,-0.0241520181781812
"171",-0.00303275566999273,-0.00454017197388148,-0.0078122884313128,-0.00854318083013184
"172",0.0341909634596814,0.0253027977340838,0.0386656701844862,0.0542371704575787
"173",-0.0020464999837991,0.00505106350364663,0.00800801524924249,-0.00276482646355367
"174",-0.0157030673987739,-0.014823914188013,-0.00974148255711992,-0.0126894491790523
"175",-0.0325483218306445,-0.00075157438066749,-0.0182354235498443,-0.0483952217896069
"176",-0.00289308104539541,-0.00785657473199475,-0.00560545674418752,-0.00430531921030493
"177",-0.00941196304783177,-0.00368260109255452,-0.0180170889401815,-0.019988482185668
"178",-0.000967808577528895,0.00364316002793994,-0.00465605983375912,-0.00226550920317095
"179",0.00208958509343046,3.45546294263054e-05,-0.0104703572977875,-0.010372475785667
"180",-0.0250835860853355,-0.0216270061569955,-0.0208205513882052,-0.0364629108821049
"181",-0.00339468821959941,-0.000919311005581005,-0.000840342427163332,-0.0054964215315579
"182",0.0050665286959458,-0.0118032987861676,-0.000957717802664451,0.000896919659148884
"183",0.000535821483784523,0.00973807641252438,-0.0071616096889139,-0.00619561689441368
"184",-0.0156383360448083,-0.00905172103162314,-0.0135771358208874,-0.0174538135887211
"185",-0.0402709225076055,-0.0364058121335535,-0.0518298239306828,-0.0591652034239668
"186",-0.0213588840295987,-0.00860695955751699,-0.0150568475702394,-0.029222326470987
"187",-0.0067144499792508,-0.0345803725429812,0.00135619664164978,0.0032937659886194
"188",-0.0351867955819978,-0.00795460215560911,-0.0181180006175392,-0.0408207339515439
"189",-0.00312356290656275,-0.0221033545701392,-0.0130566087336441,-0.0105437739664094
"190",-0.0167617269634245,-0.0151732974284993,-0.0247772299036522,-0.0304396419318513
"191",0.00636123619073562,-0.00912820711461709,0.00795023251355344,0.00825234440620064
"192",-0.00556815098176684,-0.0137751832571111,-0.00462771603929913,-0.00686333628587403
"193",0.00254638486190033,0.00613067622412176,0.00540065891528598,0.00229968765460266
"194",0.0110554853937158,0.000944841570561175,0.0113190304339421,0.011148900391959
"195",-0.0220669480186333,-0.00693323866347695,-0.0235517243037315,-0.0312087578565892
"196",0.00450054217131519,-0.0041951636241406,0.00107059625866265,0.00490323144358843
"197",-0.0188883264031748,-0.00926007997721703,-0.0137338345329029,-0.0293095085443454
"198",0.00791740973342685,0.0113962697901835,0.0070770845521119,0.0133690921108585
"199",-0.000453041312145618,0.00046999881252739,0.00184159656477966,0.00262930783019512
"200",-0.0282447522548596,0.00631895896136781,-0.0124483244153157,-0.036839118728736
